,time,temp
3744,02/02/19 07:19:33 PM,19.868
3746,02/02/19 07:20:33 PM,19.892
3748,02/02/19 07:21:33 PM,19.868
3750,02/02/19 07:22:33 PM,19.868
3752,02/02/19 07:23:33 PM,19.868
3754,02/02/19 07:24:33 PM,19.892
3756,02/02/19 07:25:33 PM,19.892
3758,02/02/19 07:26:33 PM,19.892
3760,02/02/19 07:27:33 PM,19.868
3762,02/02/19 07:28:33 PM,19.892
3764,02/02/19 07:29:33 PM,19.868
3766,02/02/19 07:30:33 PM,19.844
3768,02/02/19 07:31:33 PM,19.868
3770,02/02/19 07:32:33 PM,19.868
3772,02/02/19 07:33:33 PM,19.868
3774,02/02/19 07:34:33 PM,19.844
3776,02/02/19 07:35:33 PM,19.844
3778,02/02/19 07:36:33 PM,19.868
3780,02/02/19 07:37:33 PM,19.868
3782,02/02/19 07:38:33 PM,19.94
3784,02/02/19 07:39:33 PM,20.059
3786,02/02/19 07:40:33 PM,20.201
3788,02/02/19 07:41:33 PM,20.344
3790,02/02/19 07:42:33 PM,20.487
3792,02/02/19 07:43:33 PM,20.654
3794,02/02/19 07:44:33 PM,20.796999999999997
3796,02/02/19 07:45:33 PM,20.94
3798,02/02/19 07:46:33 PM,21.083000000000002
3800,02/02/19 07:47:33 PM,21.179000000000002
3802,02/02/19 07:48:33 PM,21.155
3804,02/02/19 07:49:33 PM,21.059
3806,02/02/19 07:50:33 PM,20.988000000000003
3808,02/02/19 07:51:33 PM,20.892
3810,02/02/19 07:52:33 PM,20.749000000000002
3812,02/02/19 07:53:33 PM,20.63
3814,02/02/19 07:54:33 PM,20.511
3816,02/02/19 07:55:33 PM,20.392
3818,02/02/19 07:56:33 PM,20.273
3820,02/02/19 07:57:33 PM,20.178
3822,02/02/19 07:58:33 PM,20.082
3824,02/02/19 07:59:33 PM,20.011
3826,02/02/19 08:00:33 PM,19.916
3828,02/02/19 08:01:33 PM,19.868
3830,02/02/19 08:02:33 PM,19.797
3832,02/02/19 08:03:33 PM,19.749000000000002
3834,02/02/19 08:04:33 PM,19.678
3836,02/02/19 08:05:33 PM,19.63
3838,02/02/19 08:06:33 PM,19.559
3840,02/02/19 08:07:33 PM,19.511
3842,02/02/19 08:08:33 PM,19.464000000000002
3844,02/02/19 08:09:33 PM,19.416
3846,02/02/19 08:10:33 PM,19.368
3848,02/02/19 08:11:33 PM,19.345
3850,02/02/19 08:12:33 PM,19.273
3852,02/02/19 08:13:33 PM,19.25
3854,02/02/19 08:14:33 PM,19.226
3856,02/02/19 08:15:33 PM,19.202
3858,02/02/19 08:16:33 PM,19.202
3860,02/02/19 08:17:33 PM,19.178
3862,02/02/19 08:18:33 PM,19.131
3864,02/02/19 08:19:33 PM,19.107
3866,02/02/19 08:20:33 PM,19.083
3868,02/02/19 08:21:33 PM,19.083
3870,02/02/19 08:22:33 PM,19.059
3872,02/02/19 08:23:33 PM,19.035
3874,02/02/19 08:24:33 PM,18.988
3876,02/02/19 08:25:33 PM,18.988
3878,02/02/19 08:26:33 PM,18.964000000000002
3880,02/02/19 08:27:33 PM,18.94
3882,02/02/19 08:28:33 PM,19.035
3884,02/02/19 08:29:33 PM,19.131
3886,02/02/19 08:30:33 PM,19.297
3888,02/02/19 08:31:33 PM,19.535
3890,02/02/19 08:32:33 PM,19.725
3892,02/02/19 08:33:33 PM,19.916
3894,02/02/19 08:34:33 PM,20.105999999999998
3896,02/02/19 08:35:33 PM,20.297
3898,02/02/19 08:36:33 PM,20.392
3900,02/02/19 08:37:33 PM,20.392
3902,02/02/19 08:38:33 PM,20.344
3904,02/02/19 08:39:33 PM,20.320999999999998
3906,02/02/19 08:40:33 PM,20.249000000000002
3908,02/02/19 08:41:33 PM,20.201
3910,02/02/19 08:42:33 PM,20.201
3912,02/02/19 08:43:33 PM,20.178
3914,02/02/19 08:44:33 PM,20.154
3916,02/02/19 08:45:33 PM,20.13
3918,02/02/19 08:46:33 PM,20.13
3920,02/02/19 08:47:33 PM,20.105999999999998
3922,02/02/19 08:48:33 PM,20.082
3924,02/02/19 08:49:33 PM,20.059
3926,02/02/19 08:50:33 PM,20.059
3928,02/02/19 08:51:33 PM,20.035
3930,02/02/19 08:52:33 PM,20.011
3932,02/02/19 08:53:33 PM,20.011
3934,02/02/19 08:54:33 PM,20.011
3936,02/02/19 08:55:33 PM,19.987000000000002
3938,02/02/19 08:56:33 PM,20.011
3940,02/02/19 08:57:33 PM,19.987000000000002
3942,02/02/19 08:58:33 PM,19.987000000000002
3944,02/02/19 08:59:33 PM,19.963
3946,02/02/19 09:00:33 PM,19.963
3948,02/02/19 09:01:33 PM,19.963
3950,02/02/19 09:02:33 PM,19.94
3952,02/02/19 09:03:33 PM,19.94
3954,02/02/19 09:04:33 PM,19.94
3956,02/02/19 09:05:33 PM,19.94
3958,02/02/19 09:06:33 PM,19.916
3960,02/02/19 09:07:33 PM,19.916
3962,02/02/19 09:08:33 PM,19.916
3964,02/02/19 09:09:33 PM,19.916
3966,02/02/19 09:10:33 PM,19.916
3968,02/02/19 09:11:33 PM,19.916
3970,02/02/19 09:12:33 PM,19.916
3972,02/02/19 09:13:33 PM,19.892
3974,02/02/19 09:14:33 PM,19.916
3976,02/02/19 09:15:33 PM,19.892
3978,02/02/19 09:16:33 PM,19.892
3980,02/02/19 09:17:33 PM,19.892
3982,02/02/19 09:18:33 PM,19.892
3984,02/02/19 09:19:33 PM,19.868
3986,02/02/19 09:20:33 PM,19.868
3988,02/02/19 09:21:33 PM,19.868
3990,02/02/19 09:22:33 PM,19.868
3992,02/02/19 09:23:33 PM,19.868
3994,02/02/19 09:24:33 PM,19.868
3996,02/02/19 09:25:33 PM,19.868
3998,02/02/19 09:26:33 PM,19.868
4000,02/02/19 09:27:33 PM,19.916
4002,02/02/19 09:28:33 PM,20.059
4004,02/02/19 09:29:33 PM,20.178
4006,02/02/19 09:30:33 PM,20.320999999999998
4008,02/02/19 09:31:33 PM,20.487
4010,02/02/19 09:32:33 PM,20.63
4012,02/02/19 09:33:33 PM,20.773000000000003
4014,02/02/19 09:34:33 PM,20.916
4016,02/02/19 09:35:33 PM,21.059
4018,02/02/19 09:36:33 PM,21.131
4020,02/02/19 09:37:33 PM,21.083000000000002
4022,02/02/19 09:38:33 PM,20.988000000000003
4024,02/02/19 09:39:33 PM,20.892
4026,02/02/19 09:40:33 PM,20.773000000000003
4028,02/02/19 09:41:33 PM,20.63
4030,02/02/19 09:42:33 PM,20.511
4032,02/02/19 09:43:33 PM,20.368
4034,02/02/19 09:44:33 PM,20.249000000000002
4036,02/02/19 09:45:33 PM,20.154
4038,02/02/19 09:46:33 PM,20.035
4040,02/02/19 09:47:33 PM,19.963
4042,02/02/19 09:48:33 PM,19.892
4044,02/02/19 09:49:33 PM,19.797
4046,02/02/19 09:50:33 PM,19.725
4048,02/02/19 09:51:33 PM,19.63
4050,02/02/19 09:52:33 PM,19.559
4052,02/02/19 09:53:33 PM,19.511
4054,02/02/19 09:54:33 PM,19.44
4056,02/02/19 09:55:33 PM,19.392
4058,02/02/19 09:56:33 PM,19.345
4060,02/02/19 09:57:33 PM,19.297
4062,02/02/19 09:58:33 PM,19.25
4064,02/02/19 09:59:33 PM,19.202
4066,02/02/19 10:00:33 PM,19.154
4068,02/02/19 10:01:33 PM,19.131
4070,02/02/19 10:02:33 PM,19.107
4072,02/02/19 10:03:33 PM,19.059
4074,02/02/19 10:04:33 PM,19.035
4076,02/02/19 10:05:33 PM,18.988
4078,02/02/19 10:06:33 PM,18.988
4080,02/02/19 10:07:33 PM,18.94
4082,02/02/19 10:08:33 PM,18.917
4084,02/02/19 10:09:33 PM,18.869
4086,02/02/19 10:10:33 PM,18.845
4088,02/02/19 10:11:33 PM,18.893
4090,02/02/19 10:12:33 PM,19.012
4092,02/02/19 10:13:33 PM,19.178
4094,02/02/19 10:14:33 PM,19.345
4096,02/02/19 10:15:33 PM,19.559
4098,02/02/19 10:16:33 PM,19.749000000000002
4100,02/02/19 10:17:33 PM,19.94
4102,02/02/19 10:18:33 PM,20.13
4104,02/02/19 10:19:33 PM,20.297
4106,02/02/19 10:20:33 PM,20.392
4108,02/02/19 10:21:33 PM,20.368
4110,02/02/19 10:22:33 PM,20.320999999999998
4112,02/02/19 10:23:33 PM,20.273
4114,02/02/19 10:24:33 PM,20.201
4116,02/02/19 10:25:33 PM,20.154
4118,02/02/19 10:26:33 PM,20.105999999999998
4120,02/02/19 10:27:33 PM,20.059
4122,02/02/19 10:28:33 PM,20.011
4124,02/02/19 10:29:33 PM,19.987000000000002
4126,02/02/19 10:30:33 PM,19.94
4128,02/02/19 10:31:33 PM,19.94
4130,02/02/19 10:32:33 PM,19.892
4132,02/02/19 10:33:33 PM,19.868
4134,02/02/19 10:34:33 PM,19.820999999999998
4136,02/02/19 10:35:33 PM,19.820999999999998
4138,02/02/19 10:36:33 PM,19.773
4140,02/02/19 10:37:33 PM,19.773
4142,02/02/19 10:38:33 PM,19.725
4144,02/02/19 10:39:33 PM,19.725
4146,02/02/19 10:40:33 PM,19.725
4148,02/02/19 10:41:33 PM,19.702
4150,02/02/19 10:42:33 PM,19.702
4152,02/02/19 10:43:33 PM,19.678
4154,02/02/19 10:44:33 PM,19.678
4156,02/02/19 10:45:33 PM,19.678
4158,02/02/19 10:46:33 PM,19.654
4160,02/02/19 10:47:33 PM,19.63
4162,02/02/19 10:48:33 PM,19.605999999999998
4164,02/02/19 10:49:33 PM,19.605999999999998
4166,02/02/19 10:50:33 PM,19.583
4168,02/02/19 10:51:33 PM,19.583
4170,02/02/19 10:52:33 PM,19.583
4172,02/02/19 10:53:33 PM,19.559
4174,02/02/19 10:54:33 PM,19.559
4176,02/02/19 10:55:33 PM,19.535
4178,02/02/19 10:56:33 PM,19.511
4180,02/02/19 10:57:33 PM,19.535
4182,02/02/19 10:58:33 PM,19.535
4184,02/02/19 10:59:33 PM,19.511
4186,02/02/19 11:00:33 PM,19.511
4188,02/02/19 11:01:33 PM,19.511
4190,02/02/19 11:02:33 PM,19.487000000000002
4192,02/02/19 11:03:33 PM,19.487000000000002
4194,02/02/19 11:04:33 PM,19.487000000000002
4196,02/02/19 11:05:33 PM,19.487000000000002
4198,02/02/19 11:06:33 PM,19.487000000000002
4200,02/02/19 11:07:33 PM,19.464000000000002
4202,02/02/19 11:08:33 PM,19.464000000000002
4204,02/02/19 11:09:33 PM,19.464000000000002
4206,02/02/19 11:10:33 PM,19.44
4208,02/02/19 11:11:33 PM,19.511
4210,02/02/19 11:12:33 PM,19.654
4212,02/02/19 11:13:33 PM,19.797
4214,02/02/19 11:14:33 PM,19.94
4216,02/02/19 11:15:33 PM,20.082
4218,02/02/19 11:16:33 PM,20.225
4220,02/02/19 11:17:33 PM,20.392
4222,02/02/19 11:18:33 PM,20.535
4224,02/02/19 11:19:33 PM,20.678
4226,02/02/19 11:20:33 PM,20.749000000000002
4228,02/02/19 11:21:33 PM,20.701999999999998
4230,02/02/19 11:22:33 PM,20.63
4232,02/02/19 11:23:33 PM,20.559
4234,02/02/19 11:24:33 PM,20.487
4236,02/02/19 11:25:33 PM,20.44
4238,02/02/19 11:26:33 PM,20.344
4240,02/02/19 11:27:33 PM,20.273
4242,02/02/19 11:28:33 PM,20.201
4244,02/02/19 11:29:33 PM,20.154
4246,02/02/19 11:30:33 PM,20.105999999999998
4248,02/02/19 11:31:33 PM,20.059
4250,02/02/19 11:32:33 PM,20.011
4252,02/02/19 11:33:33 PM,19.987000000000002
4254,02/02/19 11:34:33 PM,19.963
4256,02/02/19 11:35:33 PM,19.916
4258,02/02/19 11:36:33 PM,19.892
4260,02/02/19 11:37:33 PM,19.868
4262,02/02/19 11:38:33 PM,19.844
4264,02/02/19 11:39:33 PM,19.820999999999998
4266,02/02/19 11:40:33 PM,19.797
4268,02/02/19 11:41:33 PM,19.773
4270,02/02/19 11:42:33 PM,19.749000000000002
4272,02/02/19 11:43:33 PM,19.725
4274,02/02/19 11:44:33 PM,19.725
4276,02/02/19 11:45:33 PM,19.678
4278,02/02/19 11:46:33 PM,19.678
4280,02/02/19 11:47:33 PM,19.654
4282,02/02/19 11:48:33 PM,19.63
4284,02/02/19 11:49:33 PM,19.63
4286,02/02/19 11:50:33 PM,19.63
4288,02/02/19 11:51:33 PM,19.605999999999998
4290,02/02/19 11:52:33 PM,19.583
4292,02/02/19 11:53:33 PM,19.559
4294,02/02/19 11:54:33 PM,19.535
4296,02/02/19 11:55:33 PM,19.535
4298,02/02/19 11:56:33 PM,19.511
4300,02/02/19 11:57:33 PM,19.511
4302,02/02/19 11:58:33 PM,19.487000000000002
4304,02/02/19 11:59:33 PM,19.464000000000002
4306,02/03/19 12:00:33 AM,19.464000000000002
4308,02/03/19 12:01:33 AM,19.464000000000002
4310,02/03/19 12:02:33 AM,19.44
4312,02/03/19 12:03:33 AM,19.464000000000002
4314,02/03/19 12:04:33 AM,19.464000000000002
4316,02/03/19 12:05:33 AM,19.44
4318,02/03/19 12:06:33 AM,19.416
4320,02/03/19 12:07:33 AM,19.392
4322,02/03/19 12:08:33 AM,19.392
4324,02/03/19 12:09:33 AM,19.392
4326,02/03/19 12:10:33 AM,19.368
4328,02/03/19 12:11:33 AM,19.416
4330,02/03/19 12:12:33 AM,19.535
4332,02/03/19 12:13:33 AM,19.678
4334,02/03/19 12:14:33 AM,19.820999999999998
4336,02/03/19 12:15:33 AM,19.963
4338,02/03/19 12:16:33 AM,20.13
4340,02/03/19 12:17:33 AM,20.273
4342,02/03/19 12:18:33 AM,20.44
4344,02/03/19 12:19:33 AM,20.583000000000002
4346,02/03/19 12:20:33 AM,20.63
4348,02/03/19 12:21:33 AM,20.559
4350,02/03/19 12:22:33 AM,20.487
4352,02/03/19 12:23:33 AM,20.392
4354,02/03/19 12:24:33 AM,20.344
4356,02/03/19 12:25:33 AM,20.249000000000002
4358,02/03/19 12:26:33 AM,20.154
4360,02/03/19 12:27:33 AM,20.105999999999998
4362,02/03/19 12:28:33 AM,20.059
4364,02/03/19 12:29:33 AM,20.011
4366,02/03/19 12:30:33 AM,19.963
4368,02/03/19 12:31:33 AM,19.916
4370,02/03/19 12:32:33 AM,19.892
4372,02/03/19 12:33:33 AM,19.844
4374,02/03/19 12:34:33 AM,19.797
4376,02/03/19 12:35:33 AM,19.773
4378,02/03/19 12:36:33 AM,19.725
4380,02/03/19 12:37:33 AM,19.702
4382,02/03/19 12:38:33 AM,19.678
4384,02/03/19 12:39:33 AM,19.654
4386,02/03/19 12:40:33 AM,19.63
4388,02/03/19 12:41:33 AM,19.605999999999998
4390,02/03/19 12:42:33 AM,19.583
4392,02/03/19 12:43:33 AM,19.559
4394,02/03/19 12:44:33 AM,19.559
4396,02/03/19 12:45:33 AM,19.511
4398,02/03/19 12:46:33 AM,19.511
4400,02/03/19 12:47:33 AM,19.487000000000002
4402,02/03/19 12:48:33 AM,19.464000000000002
4404,02/03/19 12:49:33 AM,19.44
4406,02/03/19 12:50:33 AM,19.44
4408,02/03/19 12:51:33 AM,19.416
4410,02/03/19 12:52:33 AM,19.416
4412,02/03/19 12:53:33 AM,19.392
4414,02/03/19 12:54:33 AM,19.368
4416,02/03/19 12:55:33 AM,19.368
4418,02/03/19 12:56:33 AM,19.368
4420,02/03/19 12:57:33 AM,19.368
4422,02/03/19 12:58:33 AM,19.345
4424,02/03/19 12:59:33 AM,19.320999999999998
4426,02/03/19 01:00:33 AM,19.320999999999998
4428,02/03/19 01:01:33 AM,19.297
4430,02/03/19 01:02:33 AM,19.297
4432,02/03/19 01:03:33 AM,19.297
4434,02/03/19 01:04:33 AM,19.273
4436,02/03/19 01:05:33 AM,19.25
4438,02/03/19 01:06:33 AM,19.25
4440,02/03/19 01:07:33 AM,19.25
4442,02/03/19 01:08:33 AM,19.226
4444,02/03/19 01:09:33 AM,19.226
4446,02/03/19 01:10:33 AM,19.25
4448,02/03/19 01:11:33 AM,19.297
4450,02/03/19 01:12:33 AM,19.416
4452,02/03/19 01:13:33 AM,19.535
4454,02/03/19 01:14:33 AM,19.678
4456,02/03/19 01:15:33 AM,19.820999999999998
4458,02/03/19 01:16:33 AM,19.963
4460,02/03/19 01:17:33 AM,20.105999999999998
4462,02/03/19 01:18:33 AM,20.273
4464,02/03/19 01:19:33 AM,20.416
4466,02/03/19 01:20:33 AM,20.463
4468,02/03/19 01:21:33 AM,20.392
4470,02/03/19 01:22:33 AM,20.320999999999998
4472,02/03/19 01:23:33 AM,20.225
4474,02/03/19 01:24:33 AM,20.178
4476,02/03/19 01:25:33 AM,20.105999999999998
4478,02/03/19 01:26:33 AM,20.035
4480,02/03/19 01:27:33 AM,19.963
4482,02/03/19 01:28:33 AM,19.916
4484,02/03/19 01:29:33 AM,19.868
4486,02/03/19 01:30:33 AM,19.820999999999998
4488,02/03/19 01:31:33 AM,19.773
4490,02/03/19 01:32:33 AM,19.749000000000002
4492,02/03/19 01:33:33 AM,19.702
4494,02/03/19 01:34:33 AM,19.654
4496,02/03/19 01:35:33 AM,19.605999999999998
4498,02/03/19 01:36:33 AM,19.583
4500,02/03/19 01:37:33 AM,19.559
4502,02/03/19 01:38:33 AM,19.535
4504,02/03/19 01:39:33 AM,19.511
4506,02/03/19 01:40:33 AM,19.464000000000002
4508,02/03/19 01:41:33 AM,19.44
4510,02/03/19 01:42:33 AM,19.416
4512,02/03/19 01:43:33 AM,19.392
4514,02/03/19 01:44:33 AM,19.368
4516,02/03/19 01:45:33 AM,19.345
4518,02/03/19 01:46:33 AM,19.320999999999998
4520,02/03/19 01:47:33 AM,19.273
4522,02/03/19 01:48:33 AM,19.273
4524,02/03/19 01:49:33 AM,19.25
4526,02/03/19 01:50:33 AM,19.25
4528,02/03/19 01:51:33 AM,19.226
4530,02/03/19 01:52:33 AM,19.226
4532,02/03/19 01:53:33 AM,19.202
4534,02/03/19 01:54:33 AM,19.178
4536,02/03/19 01:55:33 AM,19.178
4538,02/03/19 01:56:33 AM,19.154
4540,02/03/19 01:57:33 AM,19.131
4542,02/03/19 01:58:33 AM,19.107
4544,02/03/19 01:59:33 AM,19.107
4546,02/03/19 02:00:33 AM,19.107
4548,02/03/19 02:01:33 AM,19.083
4550,02/03/19 02:02:33 AM,19.083
4552,02/03/19 02:03:33 AM,19.059
4554,02/03/19 02:04:33 AM,19.035
4556,02/03/19 02:05:33 AM,19.059
4558,02/03/19 02:06:33 AM,19.059
4560,02/03/19 02:07:33 AM,19.035
4562,02/03/19 02:08:33 AM,19.012
4564,02/03/19 02:09:33 AM,19.012
4566,02/03/19 02:10:33 AM,18.988
4568,02/03/19 02:11:33 AM,19.059
4570,02/03/19 02:12:33 AM,19.178
4572,02/03/19 02:13:33 AM,19.320999999999998
4574,02/03/19 02:14:33 AM,19.464000000000002
4576,02/03/19 02:15:33 AM,19.605999999999998
4578,02/03/19 02:16:33 AM,19.749000000000002
4580,02/03/19 02:17:33 AM,19.892
4582,02/03/19 02:18:33 AM,20.035
4584,02/03/19 02:19:33 AM,20.178
4586,02/03/19 02:20:33 AM,20.225
4588,02/03/19 02:21:33 AM,20.178
4590,02/03/19 02:22:33 AM,20.082
4592,02/03/19 02:23:33 AM,20.011
4594,02/03/19 02:24:33 AM,19.916
4596,02/03/19 02:25:33 AM,19.844
4598,02/03/19 02:26:33 AM,19.773
4600,02/03/19 02:27:33 AM,19.725
4602,02/03/19 02:28:33 AM,19.678
4604,02/03/19 02:29:33 AM,19.63
4606,02/03/19 02:30:33 AM,19.583
4608,02/03/19 02:31:33 AM,19.535
4610,02/03/19 02:32:33 AM,19.511
4612,02/03/19 02:33:33 AM,19.487000000000002
4614,02/03/19 02:34:33 AM,19.464000000000002
4616,02/03/19 02:35:33 AM,19.416
4618,02/03/19 02:36:33 AM,19.392
4620,02/03/19 02:37:33 AM,19.368
4622,02/03/19 02:38:33 AM,19.345
4624,02/03/19 02:39:33 AM,19.320999999999998
4626,02/03/19 02:40:33 AM,19.273
4628,02/03/19 02:41:33 AM,19.25
4630,02/03/19 02:42:33 AM,19.25
4632,02/03/19 02:43:33 AM,19.226
4634,02/03/19 02:44:33 AM,19.226
4636,02/03/19 02:45:33 AM,19.202
4638,02/03/19 02:46:33 AM,19.178
4640,02/03/19 02:47:33 AM,19.178
4642,02/03/19 02:48:33 AM,19.178
4644,02/03/19 02:49:33 AM,19.154
4646,02/03/19 02:50:33 AM,19.131
4648,02/03/19 02:51:33 AM,19.107
4650,02/03/19 02:52:33 AM,19.107
4652,02/03/19 02:53:33 AM,19.083
4654,02/03/19 02:54:33 AM,19.059
4656,02/03/19 02:55:33 AM,19.059
4658,02/03/19 02:56:33 AM,19.059
4660,02/03/19 02:57:33 AM,19.059
4662,02/03/19 02:58:33 AM,19.035
4664,02/03/19 02:59:33 AM,19.035
4666,02/03/19 03:00:33 AM,19.035
4668,02/03/19 03:01:33 AM,19.012
4670,02/03/19 03:02:33 AM,19.012
4672,02/03/19 03:03:33 AM,19.012
4674,02/03/19 03:04:33 AM,19.012
4676,02/03/19 03:05:33 AM,18.988
4678,02/03/19 03:06:33 AM,18.964000000000002
4680,02/03/19 03:07:33 AM,18.964000000000002
4682,02/03/19 03:08:33 AM,19.035
4684,02/03/19 03:09:33 AM,19.154
4686,02/03/19 03:10:33 AM,19.297
4688,02/03/19 03:11:33 AM,19.44
4690,02/03/19 03:12:33 AM,19.559
4692,02/03/19 03:13:33 AM,19.702
4694,02/03/19 03:14:33 AM,19.844
4696,02/03/19 03:15:33 AM,19.963
4698,02/03/19 03:16:33 AM,20.011
4700,02/03/19 03:17:33 AM,20.011
4702,02/03/19 03:18:33 AM,19.94
4704,02/03/19 03:19:33 AM,19.868
4706,02/03/19 03:20:33 AM,19.797
4708,02/03/19 03:21:33 AM,19.725
4710,02/03/19 03:22:33 AM,19.654
4712,02/03/19 03:23:33 AM,19.605999999999998
4714,02/03/19 03:24:33 AM,19.559
4716,02/03/19 03:25:33 AM,19.511
4718,02/03/19 03:26:33 AM,19.464000000000002
4720,02/03/19 03:27:33 AM,19.416
4722,02/03/19 03:28:33 AM,19.392
4724,02/03/19 03:29:33 AM,19.345
4726,02/03/19 03:30:33 AM,19.320999999999998
4728,02/03/19 03:31:33 AM,19.297
4730,02/03/19 03:32:33 AM,19.273
4732,02/03/19 03:33:33 AM,19.25
4734,02/03/19 03:34:33 AM,19.226
4736,02/03/19 03:35:33 AM,19.202
4738,02/03/19 03:36:33 AM,19.178
4740,02/03/19 03:37:33 AM,19.154
4742,02/03/19 03:38:33 AM,19.131
4744,02/03/19 03:39:33 AM,19.107
4746,02/03/19 03:40:33 AM,19.083
4748,02/03/19 03:41:33 AM,19.059
4750,02/03/19 03:42:33 AM,19.059
4752,02/03/19 03:43:33 AM,19.035
4754,02/03/19 03:44:33 AM,19.012
4756,02/03/19 03:45:33 AM,18.988
4758,02/03/19 03:46:33 AM,18.988
4760,02/03/19 03:47:33 AM,18.988
4762,02/03/19 03:48:33 AM,18.964000000000002
4764,02/03/19 03:49:33 AM,18.964000000000002
4766,02/03/19 03:50:33 AM,18.964000000000002
4768,02/03/19 03:51:33 AM,18.988
4770,02/03/19 03:52:33 AM,19.107
4772,02/03/19 03:53:33 AM,19.226
4774,02/03/19 03:54:33 AM,19.368
4776,02/03/19 03:55:33 AM,19.487000000000002
4778,02/03/19 03:56:33 AM,19.63
4780,02/03/19 03:57:33 AM,19.773
4782,02/03/19 03:58:33 AM,19.892
4784,02/03/19 03:59:33 AM,19.987000000000002
4786,02/03/19 04:00:33 AM,19.987000000000002
4788,02/03/19 04:01:33 AM,19.94
4790,02/03/19 04:02:33 AM,19.868
4792,02/03/19 04:03:33 AM,19.797
4794,02/03/19 04:04:33 AM,19.702
4796,02/03/19 04:05:33 AM,19.63
4798,02/03/19 04:06:33 AM,19.559
4800,02/03/19 04:07:33 AM,19.487000000000002
4802,02/03/19 04:08:33 AM,19.464000000000002
4804,02/03/19 04:09:33 AM,19.392
4806,02/03/19 04:10:33 AM,19.345
4808,02/03/19 04:11:33 AM,19.297
4810,02/03/19 04:12:33 AM,19.273
4812,02/03/19 04:13:33 AM,19.226
4814,02/03/19 04:14:33 AM,19.202
4816,02/03/19 04:15:33 AM,19.178
4818,02/03/19 04:16:33 AM,19.154
4820,02/03/19 04:17:33 AM,19.131
4822,02/03/19 04:18:33 AM,19.083
4824,02/03/19 04:19:33 AM,19.059
4826,02/03/19 04:20:33 AM,19.035
4828,02/03/19 04:21:33 AM,19.035
4830,02/03/19 04:22:33 AM,18.988
4832,02/03/19 04:23:33 AM,18.964000000000002
4834,02/03/19 04:24:33 AM,18.964000000000002
4836,02/03/19 04:25:33 AM,18.94
4838,02/03/19 04:26:33 AM,18.917
4840,02/03/19 04:27:33 AM,18.917
4842,02/03/19 04:28:33 AM,18.988
4844,02/03/19 04:29:33 AM,19.107
4846,02/03/19 04:30:33 AM,19.25
4848,02/03/19 04:31:33 AM,19.368
4850,02/03/19 04:32:33 AM,19.511
4852,02/03/19 04:33:33 AM,19.654
4854,02/03/19 04:34:33 AM,19.773
4856,02/03/19 04:35:33 AM,19.892
4858,02/03/19 04:36:33 AM,20.011
4860,02/03/19 04:37:33 AM,20.011
4862,02/03/19 04:38:33 AM,19.94
4864,02/03/19 04:39:33 AM,19.868
4866,02/03/19 04:40:33 AM,19.773
4868,02/03/19 04:41:33 AM,19.702
4870,02/03/19 04:42:33 AM,19.63
4872,02/03/19 04:43:33 AM,19.559
4874,02/03/19 04:44:33 AM,19.511
4876,02/03/19 04:45:33 AM,19.464000000000002
4878,02/03/19 04:46:33 AM,19.392
4880,02/03/19 04:47:33 AM,19.345
4882,02/03/19 04:48:33 AM,19.297
4884,02/03/19 04:49:33 AM,19.25
4886,02/03/19 04:50:33 AM,19.226
4888,02/03/19 04:51:33 AM,19.178
4890,02/03/19 04:52:33 AM,19.131
4892,02/03/19 04:53:33 AM,19.107
4894,02/03/19 04:54:33 AM,19.059
4896,02/03/19 04:55:33 AM,19.035
4898,02/03/19 04:56:33 AM,19.035
4900,02/03/19 04:57:33 AM,19.012
4902,02/03/19 04:58:33 AM,18.964000000000002
4904,02/03/19 04:59:33 AM,18.964000000000002
4906,02/03/19 05:00:33 AM,18.964000000000002
4908,02/03/19 05:01:33 AM,18.917
4910,02/03/19 05:02:33 AM,18.917
4912,02/03/19 05:03:33 AM,18.893
4914,02/03/19 05:04:33 AM,18.94
4916,02/03/19 05:05:33 AM,19.059
4918,02/03/19 05:06:33 AM,19.154
4920,02/03/19 05:07:33 AM,19.297
4922,02/03/19 05:08:33 AM,19.416
4924,02/03/19 05:09:33 AM,19.559
4926,02/03/19 05:10:33 AM,19.678
4928,02/03/19 05:11:33 AM,19.797
4930,02/03/19 05:12:33 AM,19.94
4932,02/03/19 05:13:33 AM,19.987000000000002
4934,02/03/19 05:14:33 AM,19.94
4936,02/03/19 05:15:33 AM,19.868
4938,02/03/19 05:16:33 AM,19.797
4940,02/03/19 05:17:33 AM,19.678
4942,02/03/19 05:18:33 AM,19.605999999999998
4944,02/03/19 05:19:33 AM,19.511
4946,02/03/19 05:20:33 AM,19.44
4948,02/03/19 05:21:33 AM,19.392
4950,02/03/19 05:22:33 AM,19.320999999999998
4952,02/03/19 05:23:33 AM,19.297
4954,02/03/19 05:24:33 AM,19.25
4956,02/03/19 05:25:33 AM,19.178
4958,02/03/19 05:26:33 AM,19.154
4960,02/03/19 05:27:33 AM,19.107
4962,02/03/19 05:28:33 AM,19.083
4964,02/03/19 05:29:33 AM,19.035
4966,02/03/19 05:30:33 AM,19.012
4968,02/03/19 05:31:33 AM,18.988
4970,02/03/19 05:32:33 AM,18.964000000000002
4972,02/03/19 05:33:33 AM,18.917
4974,02/03/19 05:34:33 AM,18.893
4976,02/03/19 05:35:33 AM,18.893
4978,02/03/19 05:36:33 AM,18.869
