time,amps,on
01/17/19 10:49 AM,38.3551,1
01/17/19 10:50 AM,38.085,1
01/17/19 10:51 AM,38.352,1
01/17/19 10:52 AM,38.1872,1
01/17/19 10:53 AM,38.4314,1
01/17/19 10:54 AM,38.6206,1
01/17/19 10:55 AM,38.3261,1
01/17/19 10:56 AM,38.5275,1
01/17/19 10:57 AM,38.2406,1
01/17/19 10:58 AM,38.2742,1
01/17/19 10:59 AM,38.0392,1
01/17/19 11:00 AM,38.3154,1
01/17/19 11:01 AM,38.294,1
01/17/19 11:02 AM,38.1842,1
01/17/19 11:03 AM,38.2528,1
01/17/19 11:04 AM,38.5885,1
01/17/19 11:05 AM,38.1659,1
01/17/19 11:06 AM,37.8744,1
01/17/19 11:07 AM,38.146,1
01/17/19 11:08 AM,38.1827,1
01/17/19 11:09 AM,37.9522,1
01/17/19 11:10 AM,38.0346,1
01/17/19 11:11 AM,38.1659,1
01/17/19 11:12 AM,38.0941,1
01/17/19 11:13 AM,38.3963,1
01/17/19 11:14 AM,37.9736,1
01/17/19 11:15 AM,38.2452,1
01/17/19 11:16 AM,38.1827,1
01/17/19 11:17 AM,38.0697,1
01/17/19 11:18 AM,38.0133,1
01/17/19 11:19 AM,38.2025,1
01/17/19 11:20 AM,38.645,1
01/17/19 11:21 AM,38.1811,1
01/17/19 11:22 AM,38.6023,1
01/17/19 11:23 AM,38.4665,1
01/17/19 11:24 AM,38.6252,1
01/17/19 11:25 AM,38.468,1
01/17/19 11:26 AM,38.4802,1
01/17/19 11:27 AM,38.3719,1
01/17/19 11:28 AM,38.1872,1
01/17/19 11:29 AM,38.1796,1
01/17/19 11:30 AM,38.6816,1
01/17/19 11:31 AM,38.5962,1
01/17/19 11:32 AM,38.7716,1
01/17/19 11:33 AM,38.4573,1
01/17/19 11:34 AM,38.5,1
01/17/19 11:35 AM,38.3505,1
01/17/19 11:36 AM,38.5992,1
01/17/19 11:37 AM,38.1704,1
01/17/19 11:38 AM,38.4024,1
01/17/19 11:39 AM,38.323,1
01/17/19 11:40 AM,38.2742,1
01/17/19 11:41 AM,38.1552,1
01/17/19 11:42 AM,38.323,1
01/17/19 11:43 AM,37.9995,1
01/17/19 11:44 AM,37.9355,1
01/17/19 11:45 AM,38.3352,1
01/17/19 11:46 AM,37.7356,1
01/17/19 11:47 AM,37.9385,1
01/17/19 11:48 AM,37.9553,1
01/17/19 11:49 AM,37.9004,1
01/17/19 11:50 AM,38.0301,1
01/17/19 11:51 AM,38.3169,1
01/17/19 11:52 AM,37.9385,1
01/17/19 11:53 AM,38.4405,1
01/17/19 11:54 AM,37.998,1
01/17/19 11:55 AM,38.1872,1
01/17/19 11:56 AM,38.1216,1
01/17/19 11:57 AM,37.879,1
01/17/19 11:58 AM,38.3429,1
01/17/19 11:59 AM,38.1155,1
01/17/19 12:00 AM,38.4695,1
01/17/19 12:01 PM,38.2849,1
01/17/19 12:02 PM,38.1933,1
01/17/19 12:03 PM,38.2879,1
01/17/19 12:04 PM,38.2956,1
01/17/19 12:05 PM,38.6679,1
01/17/19 12:06 PM,38.5245,1
01/17/19 12:07 PM,38.4024,1
01/17/19 12:08 PM,38.0987,1
01/17/19 12:09 PM,38.4527,1
01/17/19 12:10 PM,38.3352,1
01/17/19 12:11 PM,38.294,1
01/17/19 12:12 PM,38.2803,1
01/17/19 12:13 PM,37.9278,1
01/17/19 12:14 PM,38.1262,1
01/17/19 12:15 PM,38.294,1
01/17/19 12:16 PM,38.3276,1
01/17/19 12:17 PM,38.6252,1
01/17/19 12:18 PM,38.8357,1
01/17/19 12:19 PM,38.5504,1
01/17/19 12:20 PM,38.6496,1
01/17/19 12:21 PM,38.5595,1
01/17/19 12:22 PM,38.4909,1
01/17/19 12:23 PM,38.6496,1
01/17/19 12:24 PM,38.4375,1
01/17/19 12:25 PM,38.6633,1
01/17/19 12:26 PM,38.2956,1
01/17/19 12:27 PM,38.793,1
01/17/19 12:28 PM,38.6603,1
01/17/19 12:29 PM,38.6557,1
01/17/19 12:30 PM,38.3673,1
01/17/19 12:31 PM,38.8556,1
01/17/19 12:32 PM,38.5107,1
01/17/19 12:33 PM,38.7152,1
01/17/19 12:34 PM,38.6206,1
01/17/19 12:35 PM,38.4161,1
01/17/19 12:36 PM,38.3597,1
01/17/19 12:37 PM,38.7381,1
01/17/19 12:38 PM,38.3368,1
01/17/19 12:39 PM,38.4039,1
01/17/19 12:40 PM,38.4894,1
01/17/19 12:41 PM,38.1842,1
01/17/19 12:42 PM,38.9395,1
01/17/19 12:43 PM,38.7533,1
01/17/19 12:44 PM,38.0911,1
01/17/19 12:45 PM,38.4192,1
01/17/19 12:46 PM,38.6206,1
01/17/19 12:47 PM,38.3703,1
01/17/19 12:48 PM,38.3978,1
01/17/19 12:49 PM,38.5687,1
01/17/19 12:50 PM,38.6358,1
01/17/19 12:51 PM,38.4634,1
01/17/19 12:52 PM,38.6862,1
01/17/19 12:53 PM,38.5611,1
01/17/19 12:54 PM,38.7823,1
01/17/19 12:55 PM,38.4802,1
01/17/19 12:56 PM,38.4634,1
01/17/19 12:57 PM,38.407,1
01/17/19 12:58 PM,38.587,1
01/17/19 12:59 PM,38.439,1
1/17/2019 13:00 PM,38.1918,1
1/17/2019 13:01 PM,38.2788,1
1/17/2019 13:02 PM,38.613,1
1/17/2019 13:03 PM,38.1399,1
1/17/2019 13:04 PM,38.5306,1
1/17/2019 13:05 PM,38.6175,1
1/17/2019 13:06 PM,38.3841,1
1/17/2019 13:07 PM,38.6145,1
1/17/2019 13:08 PM,38.6099,1
1/17/2019 13:09 PM,38.3993,1
1/17/2019 13:10 PM,38.1094,1
1/17/2019 13:11 PM,38.5412,1
1/17/2019 13:12 PM,38.3932,1
1/17/2019 13:13 PM,38.4833,1
1/17/2019 13:14 PM,38.5504,1
1/17/2019 13:15 PM,38.5794,1
1/17/2019 13:16 PM,38.5672,1
1/17/2019 13:17 PM,38.5367,1
1/17/2019 13:18 PM,38.6084,1
1/17/2019 13:19 PM,38.5214,1
1/17/2019 13:20 PM,38.6435,1
1/17/2019 13:21 PM,38.4344,1
1/17/2019 13:22 PM,38.407,1
1/17/2019 13:23 PM,38.3963,1
1/17/2019 13:24 PM,38.5183,1
1/17/2019 13:25 PM,38.4222,1
1/17/2019 13:26 PM,38.439,1
1/17/2019 13:27 PM,38.3505,1
1/17/2019 13:28 PM,38.1842,1
1/17/2019 13:29 PM,38.2132,1
1/17/2019 13:30 PM,38.7106,1
1/17/2019 13:31 PM,38.0743,1
1/17/2019 13:32 PM,38.0011,1
1/17/2019 13:33 PM,38.0331,1
1/17/2019 13:34 PM,38.3261,1
1/17/2019 13:35 PM,38.5657,1
1/17/2019 13:36 PM,38.706,1
1/17/2019 13:37 PM,38.3658,1
1/17/2019 13:38 PM,38.558,1
1/17/2019 13:39 PM,38.732,1
1/17/2019 13:40 PM,38.4405,1
1/17/2019 13:41 PM,38.6023,1
1/17/2019 13:42 PM,38.5336,1
1/17/2019 13:43 PM,38.7427,1
1/17/2019 13:44 PM,38.4543,1
1/17/2019 13:45 PM,38.8281,1
1/17/2019 13:46 PM,38.6618,1
1/17/2019 13:47 PM,38.7411,1
1/17/2019 13:48 PM,38.7015,1
1/17/2019 13:49 PM,38.0987,1
1/17/2019 13:50 PM,38.6069,1
1/17/2019 13:51 PM,38.6618,1
1/17/2019 13:52 PM,38.4604,1
1/17/2019 13:53 PM,38.6984,1
1/17/2019 13:54 PM,38.5779,1
1/17/2019 13:55 PM,38.5,1
1/17/2019 13:56 PM,38.6145,1
1/17/2019 13:57 PM,38.3993,1
1/17/2019 13:58 PM,38.5901,1
1/17/2019 13:59 PM,38.4817,1
1/17/2019 14:00 PM,38.8708,1
1/17/2019 14:01 PM,38.6297,1
1/17/2019 14:02 PM,38.735,1
1/17/2019 14:03 PM,38.7259,1
1/17/2019 14:04 PM,38.7747,1
1/17/2019 14:05 PM,38.349,1
1/17/2019 14:06 PM,38.4588,1
1/17/2019 14:07 PM,38.7091,1
1/17/2019 14:08 PM,38.5504,1
1/17/2019 14:09 PM,38.2681,1
1/17/2019 14:10 PM,38.6694,1
1/17/2019 14:11 PM,38.4939,1
1/17/2019 14:12 PM,38.761,1
1/17/2019 14:13 PM,38.7701,1
1/17/2019 14:14 PM,38.5626,1
1/17/2019 14:15 PM,38.4176,1
1/17/2019 14:16 PM,38.8296,1
1/17/2019 14:17 PM,38.1796,1
1/17/2019 14:18 PM,38.6954,1
1/17/2019 14:19 PM,38.5657,1
1/17/2019 14:20 PM,38.6648,1
1/17/2019 14:21 PM,38.5565,1
1/17/2019 14:22 PM,38.5,1
1/17/2019 14:23 PM,38.8769,1
1/17/2019 14:24 PM,38.7793,1
1/17/2019 14:25 PM,38.4955,1
1/17/2019 14:26 PM,38.3688,1
1/17/2019 14:27 PM,38.3459,1
1/17/2019 14:28 PM,38.4146,1
1/17/2019 14:29 PM,38.2284,1
1/17/2019 14:30 PM,38.1491,1
1/17/2019 14:31 PM,38.5122,1
1/17/2019 14:32 PM,38.6984,1
1/17/2019 14:33 PM,38.6313,1
1/17/2019 14:34 PM,38.5611,1
1/17/2019 14:35 PM,38.6328,1
1/17/2019 14:36 PM,38.5763,1
1/17/2019 14:37 PM,38.1109,1
1/17/2019 14:38 PM,38.2666,1
1/17/2019 14:39 PM,38.4543,1
1/17/2019 14:40 PM,38.6023,1
1/17/2019 14:41 PM,38.706,1
1/17/2019 14:42 PM,38.5977,1
1/17/2019 14:43 PM,38.3886,1
1/17/2019 14:44 PM,38.6969,1
1/17/2019 14:45 PM,38.7579,1
1/17/2019 14:46 PM,38.3886,1
1/17/2019 14:47 PM,38.6557,1
1/17/2019 14:48 PM,38.3841,1
1/17/2019 14:49 PM,38.529,1
1/17/2019 14:50 PM,38.4314,1
1/17/2019 14:51 PM,38.732,1
1/17/2019 14:52 PM,38.5885,1
1/17/2019 14:53 PM,38.5473,1
1/17/2019 14:54 PM,38.5855,1
1/17/2019 14:55 PM,38.2589,1
1/17/2019 14:56 PM,38.1857,1
1/17/2019 14:57 PM,38.4543,1
1/17/2019 14:58 PM,38.3948,1
1/17/2019 14:59 PM,38.3429,1
1/17/2019 15:00 PM,38.2574,1
1/17/2019 15:01 PM,38.3719,1
1/17/2019 15:02 PM,38.5321,1
1/17/2019 15:03 PM,38.1674,1
1/17/2019 15:04 PM,38.1598,1
1/17/2019 15:05 PM,38.2498,1
1/17/2019 15:06 PM,38.2696,1
1/17/2019 15:07 PM,38.3841,1
1/17/2019 15:08 PM,38.2055,1
1/17/2019 15:09 PM,38.2879,1
1/17/2019 15:10 PM,38.2132,1
1/17/2019 15:11 PM,38.4298,1
1/17/2019 15:12 PM,38.2269,1
1/17/2019 15:13 PM,38.4161,1
1/17/2019 15:14 PM,38.4604,1
1/17/2019 15:15 PM,38.5855,1
1/17/2019 15:16 PM,38.2177,1
1/17/2019 15:17 PM,38.4863,1
1/17/2019 15:18 PM,38.1567,1
1/17/2019 15:19 PM,38.4207,1
1/17/2019 15:20 PM,38.6816,1
1/17/2019 15:21 PM,38.5718,1
1/17/2019 15:22 PM,38.2696,1
1/17/2019 15:23 PM,38.5931,1
1/17/2019 15:24 PM,38.2696,1
1/17/2019 15:25 PM,38.5458,1
1/17/2019 15:26 PM,38.2437,1
1/17/2019 15:27 PM,38.6206,1
1/17/2019 15:28 PM,38.3627,1
1/17/2019 15:29 PM,38.4375,1
1/17/2019 15:30 PM,38.587,1
1/17/2019 15:31 PM,38.3825,1
1/17/2019 15:32 PM,38.4802,1
1/17/2019 15:33 PM,38.2315,1
1/17/2019 15:34 PM,38.5367,1
1/17/2019 15:35 PM,38.2712,1
1/17/2019 15:36 PM,38.3948,1
1/17/2019 15:37 PM,38.6831,1
1/17/2019 15:38 PM,38.5336,1
1/17/2019 15:39 PM,38.4314,1
1/17/2019 15:40 PM,38.323,1
1/17/2019 15:41 PM,38.4543,1
1/17/2019 15:42 PM,38.4207,1
1/17/2019 15:43 PM,38.5534,1
1/17/2019 15:44 PM,38.3597,1
1/17/2019 15:45 PM,38.4558,1
1/17/2019 15:46 PM,38.2986,1
1/17/2019 15:47 PM,38.5321,1
1/17/2019 15:48 PM,38.6007,1
1/17/2019 15:49 PM,38.5016,1
1/17/2019 15:50 PM,38.5153,1
1/17/2019 15:51 PM,38.23,1
1/17/2019 15:52 PM,38.1353,1
1/17/2019 15:53 PM,38.3078,1
1/17/2019 15:54 PM,38.2879,1
1/17/2019 15:55 PM,38.262,1
1/17/2019 15:56 PM,38.3444,1
1/17/2019 15:57 PM,38.2773,1
1/17/2019 15:58 PM,38.1613,1
1/17/2019 15:59 PM,38.349,1
1/17/2019 16:00 PM,38.2315,1
1/17/2019 16:01 PM,38.2834,1
1/17/2019 16:02 PM,38.1888,1
1/17/2019 16:03 PM,38.1704,1
1/17/2019 16:04 PM,38.1323,1
1/17/2019 16:05 PM,38.3536,1
1/17/2019 16:06 PM,38.0346,1
1/17/2019 16:07 PM,38.2162,1
1/17/2019 16:08 PM,38.1979,1
1/17/2019 16:09 PM,38.0774,1
1/17/2019 16:10 PM,38.1521,1
1/17/2019 16:11 PM,38.2696,1
1/17/2019 16:12 PM,38.2971,1
1/17/2019 16:13 PM,37.9919,1
1/17/2019 16:14 PM,38.0072,1
1/17/2019 16:15 PM,37.995,1
1/17/2019 16:16 PM,38.265,1
1/17/2019 16:17 PM,38.0041,1
1/17/2019 16:18 PM,38.1903,1
1/17/2019 16:19 PM,38.1292,1
1/17/2019 16:20 PM,37.8134,1
1/17/2019 16:21 PM,38.0819,1
1/17/2019 16:22 PM,38.1399,1
1/17/2019 16:23 PM,38.1689,1
1/17/2019 16:24 PM,38.0972,1
1/17/2019 16:25 PM,38.0484,1
1/17/2019 16:26 PM,37.966,1
1/17/2019 16:27 PM,38.3581,1
1/17/2019 16:28 PM,38.1262,1
1/17/2019 16:29 PM,38.1262,1
1/17/2019 16:30 PM,38.0957,1
1/17/2019 16:31 PM,38.0529,1
1/17/2019 16:32 PM,38.1994,1
1/17/2019 16:33 PM,38.0804,1
1/17/2019 16:34 PM,38.233,1
1/17/2019 16:35 PM,38.3017,1
1/17/2019 16:36 PM,38.0362,1
1/17/2019 16:37 PM,38.0865,1
1/17/2019 16:38 PM,37.9919,1
1/17/2019 16:39 PM,37.937,1
1/17/2019 16:40 PM,37.9065,1
1/17/2019 16:41 PM,38.0056,1
1/17/2019 16:42 PM,37.9675,1
1/17/2019 16:43 PM,38.0148,1
1/17/2019 16:44 PM,38.2071,1
1/17/2019 16:45 PM,38.2055,1
1/17/2019 16:46 PM,38.3429,1
1/17/2019 16:47 PM,38.3093,1
1/17/2019 16:48 PM,38.23,1
1/17/2019 16:49 PM,38.0789,1
1/17/2019 16:50 PM,38.2025,1
1/17/2019 16:51 PM,38.2742,1
1/17/2019 16:52 PM,38.2727,1
1/17/2019 16:53 PM,38.2879,1
1/17/2019 16:54 PM,38.2956,1
1/17/2019 16:55 PM,38.3581,1
1/17/2019 16:56 PM,38.2879,1
1/17/2019 16:57 PM,38.2788,1
1/17/2019 16:58 PM,38.4848,1
1/17/2019 16:59 PM,38.146,1
1/17/2019 17:00 PM,38.1827,1
1/17/2019 17:01 PM,38.175,1
1/17/2019 17:02 PM,38.0957,1
1/17/2019 17:03 PM,38.1918,1
1/17/2019 17:04 PM,38.1338,1
1/17/2019 17:05 PM,38.1064,1
1/17/2019 17:06 PM,38.3276,1
1/17/2019 17:07 PM,37.9843,1
1/17/2019 17:08 PM,38.0133,1
1/17/2019 17:09 PM,38.0774,1
1/17/2019 17:10 PM,38.1048,1
1/17/2019 17:11 PM,38.0484,1
1/17/2019 17:12 PM,38.0667,1
1/17/2019 17:13 PM,38.0423,1
1/17/2019 17:14 PM,37.9995,1
1/17/2019 17:15 PM,38.088,1
1/17/2019 17:16 PM,38.1476,1
1/17/2019 17:17 PM,37.9446,1
1/17/2019 17:18 PM,37.9004,1
1/17/2019 17:19 PM,37.7447,1
1/17/2019 17:20 PM,37.7752,1
1/17/2019 17:21 PM,37.9278,1
1/17/2019 17:22 PM,37.7996,1
1/17/2019 17:23 PM,37.7874,1
1/17/2019 17:24 PM,37.6928,1
1/17/2019 17:25 PM,37.9095,1
1/17/2019 17:26 PM,37.8256,1
1/17/2019 17:27 PM,37.8347,1
1/17/2019 17:28 PM,37.8653,1
1/17/2019 17:29 PM,37.7188,1
1/17/2019 17:30 PM,37.7493,1
1/17/2019 17:31 PM,37.731,1
1/17/2019 17:32 PM,37.7539,1
1/17/2019 17:33 PM,37.6883,1
1/17/2019 17:34 PM,37.4594,1
1/17/2019 17:35 PM,37.6806,1
1/17/2019 17:36 PM,37.792,1
1/17/2019 17:37 PM,37.6669,1
1/17/2019 17:38 PM,37.6043,1
1/17/2019 17:39 PM,37.4807,1
1/17/2019 17:40 PM,37.5418,1
1/17/2019 17:41 PM,38.0056,1
1/17/2019 17:42 PM,37.7325,1
1/17/2019 17:43 PM,38.0011,1
1/17/2019 17:44 PM,37.908,1
1/17/2019 17:45 PM,38.0499,1
1/17/2019 17:46 PM,37.9126,1
1/17/2019 17:47 PM,38.0285,1
1/17/2019 17:48 PM,37.9263,1
1/17/2019 17:49 PM,37.9263,1
1/17/2019 17:50 PM,37.9995,1
1/17/2019 17:51 PM,38.1262,1
1/17/2019 17:52 PM,37.94,1
1/17/2019 17:53 PM,37.9538,1
1/17/2019 17:54 PM,38.0133,1
1/17/2019 17:55 PM,37.9706,1
1/17/2019 17:56 PM,38.0453,1
1/17/2019 17:57 PM,38.1064,1
1/17/2019 17:58 PM,37.9309,1
1/17/2019 17:59 PM,38.1918,1
1/17/2019 18:00 PM,37.9934,1
1/17/2019 18:01 PM,37.8195,1
1/17/2019 18:02 PM,38.0606,1
1/17/2019 18:03 PM,37.998,1
1/17/2019 18:04 PM,37.6684,1
1/17/2019 18:05 PM,37.641,1
1/17/2019 18:06 PM,37.7188,1
1/17/2019 18:07 PM,37.5601,1
1/17/2019 18:08 PM,37.5601,1
1/17/2019 18:09 PM,37.6211,1
1/17/2019 18:10 PM,37.6516,1
1/17/2019 18:11 PM,37.6699,1
1/17/2019 18:12 PM,37.763,1
1/17/2019 18:13 PM,37.5845,1
1/17/2019 18:14 PM,37.6455,1
1/17/2019 18:15 PM,37.7554,1
1/17/2019 18:16 PM,37.7493,1
1/17/2019 18:17 PM,37.5967,1
1/17/2019 18:18 PM,37.7142,1
1/17/2019 18:19 PM,37.5326,1
1/17/2019 18:20 PM,37.38,1
1/17/2019 18:21 PM,37.7096,1
1/17/2019 18:22 PM,37.5677,1
1/17/2019 18:23 PM,37.6349,1
1/17/2019 18:24 PM,37.6211,1
1/17/2019 18:25 PM,37.6318,1
1/17/2019 18:26 PM,37.5952,1
1/17/2019 18:27 PM,37.7295,1
1/17/2019 18:28 PM,37.6196,1
1/17/2019 18:29 PM,37.7813,1
1/17/2019 18:30 PM,37.7218,1
1/17/2019 18:31 PM,37.6104,1
1/17/2019 18:32 PM,37.6928,1
1/17/2019 18:33 PM,37.7111,1
1/17/2019 18:34 PM,37.7279,1
1/17/2019 18:35 PM,37.8805,1
1/17/2019 18:36 PM,37.8698,1
1/17/2019 18:37 PM,37.8027,1
1/17/2019 18:38 PM,37.821,1
1/17/2019 18:39 PM,37.7462,1
1/17/2019 18:40 PM,37.7874,1
1/17/2019 18:41 PM,37.9538,1
1/17/2019 18:42 PM,37.6043,1
1/17/2019 18:43 PM,37.789,1
1/17/2019 18:44 PM,37.7386,1
1/17/2019 18:45 PM,37.6257,1
1/17/2019 18:46 PM,37.6944,1
1/17/2019 18:47 PM,37.7539,1
1/17/2019 18:48 PM,37.7066,1
1/17/2019 18:49 PM,37.7157,1
1/17/2019 18:50 PM,37.7615,1
1/17/2019 18:51 PM,37.6654,1
1/17/2019 18:52 PM,37.8271,1
1/17/2019 18:53 PM,37.8012,1
1/17/2019 18:54 PM,37.7691,1
1/17/2019 18:55 PM,37.7173,1
1/17/2019 18:56 PM,37.6913,1
1/17/2019 18:57 PM,37.7218,1
1/17/2019 18:58 PM,37.7737,1
1/17/2019 18:59 PM,37.7203,1
1/17/2019 19:00 PM,37.8042,1
1/17/2019 19:01 PM,37.7935,1
1/17/2019 19:02 PM,37.7539,1
1/17/2019 19:03 PM,37.8058,1
1/17/2019 19:04 PM,37.8256,1
1/17/2019 19:05 PM,37.7264,1
1/17/2019 19:06 PM,37.8195,1
1/17/2019 19:07 PM,37.9049,1
1/17/2019 19:08 PM,37.4182,1
1/17/2019 19:09 PM,37.6684,1
1/17/2019 19:10 PM,37.6791,1
1/17/2019 19:11 PM,37.6303,1
1/17/2019 19:12 PM,37.6242,1
1/17/2019 19:13 PM,37.5006,1
1/17/2019 19:14 PM,37.5891,1
1/17/2019 19:15 PM,37.5296,1
1/17/2019 19:16 PM,37.3709,1
1/17/2019 19:17 PM,37.5875,1
1/17/2019 19:18 PM,37.5555,1
1/17/2019 19:19 PM,37.464,1
1/17/2019 19:20 PM,37.1984,1
1/17/2019 19:21 PM,37.1679,1
1/17/2019 19:22 PM,37.3281,1
1/17/2019 19:23 PM,37.2778,1
1/17/2019 19:24 PM,37.3327,1
1/17/2019 19:25 PM,37.3877,1
1/17/2019 19:26 PM,37.3159,1
1/17/2019 19:27 PM,37.6745,1
1/17/2019 19:28 PM,37.612,1
1/17/2019 19:29 PM,37.4243,1
1/17/2019 19:30 PM,37.5738,1
1/17/2019 19:31 PM,37.4563,1
1/17/2019 19:32 PM,37.5082,1
1/17/2019 19:33 PM,37.6089,1
1/17/2019 19:34 PM,37.5845,1
1/17/2019 19:35 PM,37.5326,1
1/17/2019 19:36 PM,37.5204,1
1/17/2019 19:37 PM,37.6043,1
1/17/2019 19:38 PM,37.4166,1
1/17/2019 19:39 PM,37.3922,1
1/17/2019 19:40 PM,37.3617,1
1/17/2019 19:41 PM,37.499,1
1/17/2019 19:42 PM,37.4411,1
1/17/2019 19:43 PM,37.5021,1
1/17/2019 19:44 PM,37.4121,1
1/17/2019 19:45 PM,37.3419,1
1/17/2019 19:46 PM,37.3388,1
1/17/2019 19:47 PM,37.4746,1
1/17/2019 19:48 PM,37.4578,1
1/17/2019 19:49 PM,37.0962,1
1/17/2019 19:50 PM,37.1252,1
1/17/2019 19:51 PM,37.0672,1
1/17/2019 19:52 PM,37.052,1
1/17/2019 19:53 PM,37.0886,1
1/17/2019 19:54 PM,37.0016,1
1/17/2019 19:55 PM,36.9604,1
1/17/2019 19:56 PM,37.0703,1
1/17/2019 19:57 PM,36.9268,1
1/17/2019 19:58 PM,36.9436,1
1/17/2019 19:59 PM,37.084,1
1/17/2019 20:00 PM,37.0214,1
1/17/2019 20:01 PM,37.0565,1
1/17/2019 20:02 PM,36.8994,1
1/17/2019 20:03 PM,37.0169,1
1/17/2019 20:04 PM,36.9024,1
1/17/2019 20:05 PM,36.9299,1
1/17/2019 20:06 PM,37.0916,1
1/17/2019 20:07 PM,36.9879,1
1/17/2019 20:08 PM,37.1176,1
1/17/2019 20:09 PM,37.2229,1
1/17/2019 20:10 PM,37.1466,1
1/17/2019 20:11 PM,37.0199,1
1/17/2019 20:12 PM,37.4136,1
1/17/2019 20:13 PM,37.1191,1
1/17/2019 20:14 PM,37.1328,1
1/17/2019 20:15 PM,37.0611,1
1/17/2019 20:16 PM,36.9833,1
1/17/2019 20:17 PM,36.9039,1
1/17/2019 20:18 PM,36.9467,1
1/17/2019 20:19 PM,37.0108,1
1/17/2019 20:20 PM,36.9894,1
1/17/2019 20:21 PM,37.0275,1
1/17/2019 20:22 PM,37.0748,1
1/17/2019 20:23 PM,37.1283,1
1/17/2019 20:24 PM,37.113,1
1/17/2019 20:25 PM,37.1008,1
1/17/2019 20:26 PM,36.8887,1
1/17/2019 20:27 PM,36.9711,1
1/17/2019 20:28 PM,36.7697,1
1/17/2019 20:29 PM,37.145,1
1/17/2019 20:30 PM,36.9802,1
1/17/2019 20:31 PM,37.0977,1
1/17/2019 20:32 PM,37.2457,1
1/17/2019 20:33 PM,37.0169,1
1/17/2019 20:34 PM,36.994,1
1/17/2019 20:35 PM,36.8933,1
1/17/2019 20:36 PM,36.9696,1
1/17/2019 20:37 PM,36.9909,1
1/17/2019 20:38 PM,37.0275,1
1/17/2019 20:39 PM,36.9574,1
1/17/2019 20:40 PM,36.9284,1
1/17/2019 20:41 PM,36.9329,1
1/17/2019 20:42 PM,36.9268,1
1/17/2019 20:43 PM,36.9665,1
1/17/2019 20:44 PM,37.1389,1
1/17/2019 20:45 PM,36.9741,1
1/17/2019 20:46 PM,36.9833,1
1/17/2019 20:47 PM,36.8399,1
1/17/2019 20:48 PM,36.9055,1
1/17/2019 20:49 PM,36.5881,1
1/17/2019 20:50 PM,36.6888,1
1/17/2019 20:51 PM,36.8093,1
1/17/2019 20:52 PM,36.8322,1
1/17/2019 20:53 PM,36.8811,1
1/17/2019 20:54 PM,36.9253,1
1/17/2019 20:55 PM,36.9543,1
1/17/2019 20:56 PM,36.8154,1
1/17/2019 20:57 PM,36.936,1
1/17/2019 20:58 PM,36.8872,1
1/17/2019 20:59 PM,37.0047,1
1/17/2019 21:00 PM,36.9268,1
1/17/2019 21:01 PM,37.0413,1
1/17/2019 21:02 PM,36.7941,1
1/17/2019 21:03 PM,36.846,1
1/17/2019 21:04 PM,36.6796,1
1/17/2019 21:05 PM,36.7712,1
1/17/2019 21:06 PM,36.8856,1
1/17/2019 21:07 PM,36.8902,1
1/17/2019 21:08 PM,36.8292,1
1/17/2019 21:09 PM,36.6522,1
1/17/2019 21:10 PM,37.0062,1
1/17/2019 21:11 PM,36.6979,1
1/17/2019 21:12 PM,36.7483,1
1/17/2019 21:13 PM,36.672,1
1/17/2019 21:14 PM,36.7758,1
1/17/2019 21:15 PM,36.8032,1
1/17/2019 21:16 PM,36.7697,1
1/17/2019 21:17 PM,36.7834,1
1/17/2019 21:18 PM,36.8292,1
1/17/2019 21:19 PM,36.8276,1
1/17/2019 21:20 PM,36.7819,1
1/17/2019 21:21 PM,36.7498,1
1/17/2019 21:22 PM,36.6888,1
1/17/2019 21:23 PM,36.7422,1
1/17/2019 21:24 PM,36.7727,1
1/17/2019 21:25 PM,36.7269,1
1/17/2019 21:26 PM,36.7681,1
1/17/2019 21:27 PM,36.8139,1
1/17/2019 21:28 PM,36.8139,1
1/17/2019 21:29 PM,36.7544,1
1/17/2019 21:30 PM,36.6384,1
1/17/2019 21:31 PM,36.9085,1
1/17/2019 21:32 PM,36.9268,1
1/17/2019 21:33 PM,36.6476,1
1/17/2019 21:34 PM,36.6766,1
1/17/2019 21:35 PM,36.5606,1
1/17/2019 21:36 PM,36.5164,1
1/17/2019 21:37 PM,36.7681,1
1/17/2019 21:38 PM,36.3531,1
1/17/2019 21:39 PM,36.3409,1
1/17/2019 21:40 PM,36.3821,1
1/17/2019 21:41 PM,36.611,1
1/17/2019 21:42 PM,36.434,1
1/17/2019 21:43 PM,36.5133,1
1/17/2019 21:44 PM,36.6094,1
1/17/2019 21:45 PM,36.4126,1
1/17/2019 21:46 PM,36.5087,1
1/17/2019 21:47 PM,36.4782,1
1/17/2019 21:48 PM,36.2814,1
1/17/2019 21:49 PM,36.3668,1
1/17/2019 21:50 PM,36.3409,1
1/17/2019 21:51 PM,36.2982,1
1/17/2019 21:52 PM,36.2509,1
1/17/2019 21:53 PM,36.3409,1
1/17/2019 21:54 PM,36.3836,1
1/17/2019 21:55 PM,36.321,1
1/17/2019 21:56 PM,36.2264,1
1/17/2019 21:57 PM,36.6369,1
1/17/2019 21:58 PM,36.3195,1
1/17/2019 21:59 PM,36.3912,1
1/17/2019 22:00 PM,36.4721,1
1/17/2019 22:01 PM,36.437,1
1/17/2019 22:02 PM,36.6552,1
1/17/2019 22:03 PM,36.5194,1
